problem,numSols,stage,gap,time,iterations,restarts
10teams,1,1,8.008658008658008,2.930180036,47,0
30n20b8,1,2,200.0,29.821535589,1111,267
50v-10,1,2,130.3604762204624,0.299603453,25,0
CMS750_4,1,1,65.87301587301587,5.704570243,93,19
a1c1s1,1,1,27.807053784098613,0.545939848,32,2
academictimetablesmall,1,3,inf,540.655550758,781,1
aflow30a,1,1,118.82556131260795,0.121319984,31,1
aflow40b,1,1,104.79452054794521,0.318146411,32,2
air04,1,1,1.7083207153927,3.45934634,14,0
air05,1,1,2.0095548646394175,0.982727019,5,0
app1-1,1,1,66.66666666666667,0.519300182,33,2
app1-2,1,1,43.90243902439025,8.663265785,41,8
arki001,1,3,2.592738615722386,27.597260766,1068,252
assign1-5-8,1,1,2.830188679246248,0.103309211,23,0
atlanta-ip,1,1,8.900629973766456,15.006522787,18,0
b1c1s1,1,1,249.12137216708118,0.504826214,34,4
bab2,1,2,51.027069437797365,567.187572389,492,86
bab6,1,3,10.9965314904593,477.612296109,701,269
beasleyC3,1,1,9.681697612732096,0.222019278,36,6
binkar10_1,1,1,0.9683802264566433,0.062879927,12,0
blp-ar98,1,1,67.67941758665245,2.180067815,18,0
blp-ic98,1,1,33.292251749600865,0.507945226,3,0
bnatt400,1,3,0.0,192.857340981,721,0
bppc4-08,1,1,37.735849056603776,1.115849018,62,8
brazil3,1,2,258.3333333333333,16.00924893,19,0
buildingenergy,1,2,1.3912145036735506,610.55087974,11,0
cap6000,1,1,0.34984418961261365,0.033829946,1,0
cbs-cta,1,1,inf,2.743533175,40,10
chromaticindex1024-7,1,1,0.0,53.385570226,2,0
chromaticindex512-7,1,1,0.0,45.409825058,2,0
cmflsp50-24-8-8,1,1,15.889187522598242,7.636632084,53,12
co-100,1,1,336.6653747696263,8.044705279,21,0
cod105,1,1,100.0,1.730726181,1,0
comp07-2idx,1,2,4350.0,6.585718221,27,0
comp21-2idx,1,2,404.05405405405406,4.20247025,24,0
cost266-UUE,1,1,34.46589338155393,0.463933087,26,0
cryptanalysiskb128n5obj16,0,0,0,0,0,0
csched007,1,2,106.26780626780626,10.171703607,1001,230
csched008,1,1,8.670520231213873,0.891002659,87,16
cvs16r128-89,1,1,97.9381443298969,0.965140719,1,0
dano3_3,1,1,0.008979373125562616,17.756170773,18,0
dano3_5,1,1,0.1135945712957465,36.476802984,34,2
dano3mip,1,1,12.28059234397679,164.821648823,70,19
danoint,1,2,651.4307458143074,3.151542601,129,49
disctom,1,1,0.0,1.329921306,2,0
drayage-100-23,1,1,6.301876675373455,0.382128553,14,0
drayage-25-23,1,1,18.253348055051372,0.528616824,20,0
ds,1,1,5695.251336898489,6.017034712,1,0
dws008-01,1,3,87.35848655924113,69.946959329,825,259
eil33-2,1,1,440.7063534994712,0.06099731,1,0
eilA101-2,1,1,466.38764181779794,1.036609947,1,0
enlight_hard,1,3,0.0,2.288192752,723,229
exp-1-500-5-5,1,1,55.76365595641022,0.082588596,25,0
fast0507,1,1,14.367816091954023,0.916117714,1,0
fastxgemm-n2r6s0t2,1,1,273.9130434782609,0.6063491,45,6
fhnw-binpack4-48,0,0,0,0,0,0
fiball,1,2,15.217391304347826,7.908878852,62,9
fiber,1,1,160.5454171010545,0.066766045,16,0
fixnet6,1,1,58.95053979412503,0.102579764,31,1
gen-ip002,1,2,16.47404906422928,0.007594451,1,0
gen-ip054,1,2,13.57159346087679,0.040982531,16,0
germanrr,1,2,4.025612277955419,17.997977368,83,18
gesa2-o,1,2,8.057140148083228,0.205479653,34,2
gesa2,1,2,2.70304653241005,0.203560405,25,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.563115562,1,0
glass4,1,1,899.9994083395458,0.31003721,114,35
gmu-35-40,1,1,6.895152435715877,0.106082491,14,0
gmu-35-50,1,1,8.208875269874417,0.321272547,34,1
graph20-20-1rand,1,1,55.55555555555556,4.699225746,40,1
graphdraw-domain,1,2,308.9505232144671,0.656213746,142,48
h80x6320d,1,1,19.23473099483427,1.256140131,33,3
harp2,1,1,11.85149613695565,0.05511623,13,0
highschool1-aigio,1,2,inf,608.544046115,15,0
hypothyroid-k1,1,1,0.0,4.591484013,1,0
ic97p,1,3,13.82546930492136,4.686065732,822,255
ic97t,1,3,14.73871131405378,2.826408964,940,261
icir97p,1,3,23.051383399209485,18.701042243,874,180
icir97t,1,2,12.423529411764706,2.66994301,138,72
irish-electricity,1,1,5.70199595273373,19.268109111,17,0
irp,1,1,0.3037094976156847,0.226498554,2,0
istanbul-no-cutoff,1,1,18.065812290448942,6.368411697,24,0
k1mushroom,1,1,18.248175182481752,39.822406066,1,0
lectsched-5-obj,1,3,2545.8333333333335,79.783680499,845,16
leo1,1,1,36.720876120929724,0.11122154,1,0
leo2,1,1,29.85195427531367,0.260029144,1,0
liu,1,1,674.7232472324723,1.180369365,91,59
lotsize,1,3,656.8667641763416,7.096535282,744,353
mad,1,1,6188.059701492536,0.144624161,16,0
manna81,1,2,56.73047705864479,0.068708335,2,0
map10,1,1,100.0,41.121139195,43,6
map16715-04,1,1,74.77477477477477,57.449835206,51,10
markshare1,1,1,82000.0,0.005533424,1,0
markshare2,1,1,99400.0,0.006148059,1,0
markshare_4_0,1,1,7400.0,0.005465307,1,0
mas74,1,2,49.947479234315146,0.189556623,90,12
mas76,1,2,13.325945115247816,0.189262469,90,11
mc11,1,1,107.28890409786979,0.449211656,45,14
mcsched,1,1,8.899878723815906,0.559576352,4,0
mik-250-20-75-4,1,2,58.16141182768972,0.029213799,6,0
milo-v12-6-r2-40-1,1,1,141.62176695182077,0.943935051,44,14
misc07,1,1,59.25266903914591,0.117506622,19,0
mkc,1,2,90.83114579638173,0.037120575,2,0
mod011,1,1,1.9068557312597594,0.409434989,24,0
modglob,1,1,102.42579805249467,0.075601418,32,2
momentum1,1,2,223.38490747741176,63.977379233,963,517
msc98-ip,1,1,12.63710469059127,6.043069095,31,1
mushroom-best,1,2,11238566.379380917,18.38237547,60,3
mzzv11,1,2,21.272677042084908,3.573099871,19,0
mzzv42z,1,2,32.16163583252191,4.034752823,22,0
n2seq36q,1,1,29.118773946360154,0.416986887,1,0
n3div36,1,1,30.428134556574925,0.393961852,1,0
n5-3,1,2,4.133251079580506,0.356179958,25,0
neos-1122047,1,1,100.0,0.074651024,0,0
neos-1171448,1,1,54.36893203883494,5.121177584,32,2
neos-1171737,1,1,4.102564102564102,1.084255113,17,0
neos-1354092,1,2,13.043478260869565,164.576250669,40,0
neos-1445765,1,1,38.27813079907777,0.555161,4,0
neos-1456979,1,2,117.04545454545455,10.189567925,137,45
neos-1582420,1,2,127.47252747252747,10.756220585,708,150
neos-2657525-crna,1,2,961.0196283524821,0.121211241,42,4
neos-2746589-doon,1,3,8.51010855492489,866.325537821,697,23
neos-2978193-inde,1,1,1.674998929801807e-07,0.148341167,2,0
neos-2987310-joes,1,1,0.10169339807649395,10.659087106,58,14
neos-3004026-krka,1,3,0.0,165.308003864,1746,3
neos-3024952-loue,1,3,914.79294363881,148.830664072,1903,41
neos-3046615-murg,1,2,6160.4375,0.141606699,90,58
neos-3083819-nubu,1,2,0.8047722287712294,0.043371738,1,0
neos-3216931-puriri,1,3,132.9641054402692,299.544197316,1425,27
neos-3381206-awhea,1,3,4.856512141280353,20.844424361,1065,1
neos-3402294-bobin,1,1,473.9776951672904,19.842641087,18,0
neos-3555904-turama,1,1,4.322766570605187,99.705397374,34,0
neos-3627168-kasai,1,1,0.9073285933493286,0.147513319,25,0
neos-3656078-kumeu,1,3,32.86694705516135,197.890195491,1605,0
neos-3754480-nidda,1,1,201141.76014187335,0.204189008,71,14
neos-4300652-rahue,1,3,187.0097123645885,763.546186067,720,0
neos-4338804-snowy,1,2,39067.57307953773,1.548872732,181,45
neos-4387871-tavua,1,3,942.7866295795559,32.11546059,1307,659
neos-4413714-turia,1,1,38.84895244540425,79.22934584,81,12
neos-4532248-waihi,1,3,949.3506493506494,762.221039188,931,162
neos-4647030-tutaki,1,1,27.107136341894748,23.221606912,25,0
neos-4722843-widden,1,2,20.727111718232376,36.983875656,66,12
neos-4738912-atrato,1,2,13.538317823098154,0.495742537,26,0
neos-4763324-toguru,1,1,51.085457900320236,20.78468333,23,0
neos-4954672-berkel,1,1,41.92570166608617,0.119443993,38,5
neos-5049753-cuanza,1,2,41.28113950174561,307.900325766,137,32
neos-5052403-cygnet,1,1,0.0,36.921899042,2,0
neos-5093327-huahum,1,1,65.33546325878594,8.599217941,89,56
neos-5104907-jarama,1,3,120.53475935828877,2505.79347095,811,53
neos-5107597-kakapo,1,1,5565.185185185185,4.300590343,296,257
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4097.1664405693255,4.631852128,26,0
neos-5195221-niemur,1,1,860.2418824932552,3.466662359,7,0
neos-631710,1,1,148.76847290640393,2.277989051,1,0
neos-662469,1,2,358.17469356763206,6.765603012,21,0
neos-787933,1,2,0.0,0.042641253,1,0
neos-827175,1,1,0.0,0.52560265,0,0
neos-848589,1,1,437699.8636261052,106.17138764,73,21
neos-860300,1,1,59.98125585754452,0.520314628,6,0
neos-873061,1,1,51.40517466989846,27.405114371,32,2
neos-911970,1,1,131.02629656683717,0.22967555,52,5
neos-933966,1,1,646.5408805031446,1.518378137,15,0
neos-950242,1,2,400.0,119.088305918,211,36
neos-957323,1,1,10.917014284202159,1.661494213,1,0
neos-960392,1,2,1.680672268907563,66.602156641,278,10
neos10,1,2,64.49339207048457,0.081154827,2,0
neos16,1,3,1.1210762331838564,7.072161631,769,12
neos17,1,1,315.31130540271806,0.175999996,32,2
neos20,1,3,45.6221198156682,8.650836482,907,88
neos5,1,1,26.666666666666668,0.023693552,7,0
neos7,1,2,7.756941770300332,0.231505423,29,0
neos8,1,2,100.0,0.08903035,2,0
net12,1,1,38.3177570093458,3.59084326,22,0
netdiversion,1,1,80.99173553719008,61.957333685,10,0
nexp-150-20-8-5,1,1,145.8874458874459,0.480056581,7,0
nh97p,1,3,8.885754583922587,12.793507869,911,234
nh97t,1,3,11.424541607898448,15.629430996,1045,292
noswot,1,2,7.317073170731708,0.064191366,32,0
ns1116954,1,3,0.0,826.641169114,888,2
ns1208400,1,2,2.3670376769757695e-08,105.488242003,656,3
ns1644855,1,1,0.17493986442138668,272.19473921,33,1
ns1760995,1,1,15.06846667340429,75.306901705,73,0
ns1830653,1,2,529.4636795655125,22.247039316,709,76
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,22.1875,0.065836791,1,0
nu25-pr12,1,2,2.810499953622113,0.352464364,20,0
nursesched-medium-hint03,1,2,753.9130434782609,19.336666196,24,0
nursesched-sprint02,1,2,46.55172413793103,2.553274357,13,0
nw04,1,1,3.866682481318942,2.283375484,9,0
opm2-z10-s4,1,1,94.36712855811717,27.061690469,1,0
opt1217,1,1,0.0,0.161856334,47,7
p200x1188c,1,1,4.4369279745324315,0.199767258,31,1
p2756,1,2,82.10627400768246,0.058448273,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,12.978443043517983,0.278158072,51,15
pg5_34,1,1,10.236344462362252,0.342806711,51,10
physiciansched3-3,1,1,5.663526496708049,48.560268438,31,0
physiciansched6-2,1,3,4.8738950612278,85.837798016,1044,47
piperout-08,1,3,66.19647355163728,30.736563024,760,33
piperout-27,1,3,433.97341211225995,90.110215628,1551,50
pk1,1,1,1309.090909090909,0.186948596,58,9
pp08a,1,1,41.224489795918366,0.035101996,21,0
pp08aCUTS,1,1,100.95238095238095,0.049629221,25,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.057497226,19,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.045454646,4,0
protfold,1,1,74.19354838709677,7.193876066,40,1
qap10,1,1,19.41176470527876,13.685465751,2,0
qiu,1,1,1563.8813288984245,0.25576046,10,0
rB10-011000,1,1,314.36063550825236,0.603339656,30,0
rB10-011001,1,1,223.0865335470935,0.62436765,31,1
rB11-010000,1,1,278.1752411575563,1.321321717,30,0
rB11-110001,1,1,168.42609712178933,3.455985639,33,1
rB12-111111,1,2,64.52389338969121,47.29583002,718,35
rC10-001000,1,1,308.42931937172773,0.259480879,29,0
rC10-100001,1,1,550.0532426044724,7.448308041,158,1
rC11-010100,1,1,347.01751179745577,0.212932275,1,0
rC11-011100,1,1,480.5352099190962,0.173180886,1,0
rC12-100000,1,1,249.4534811438044,6.335694183,46,2
rC12-111100,1,1,194.89988095641232,0.295574505,1,0
radiationm18-12-05,1,2,181.52681316178982,2.997636858,136,20
radiationm40-10-02,1,2,104.1299701277297,22.650951163,219,13
rail01,1,1,28.751571934690613,1305.366064452,17,0
rail02,0,0,0,0,0,0
rail507,1,1,13.218390804597702,1.193927864,1,0
ran14x18-disj-8,1,1,25.86206897425383,0.345563691,31,1
rd-rplusc-21,1,3,55.47831751056588,43.330891669,1056,438
reblock115,1,1,11.587582987097159,1.747823428,69,10
rmatr100-p10,1,1,11.347517730496454,0.620532842,3,0
rmatr200-p5,1,1,19.464720194647203,14.106734315,2,0
rocI-4-11,1,3,33.055363747700866,16.766247803,733,90
rocII-5-11,1,2,76.05875937502408,36.201104728,734,310
roi2alpha3n4,1,1,27.763877399819226,41.293785261,40,3
roi5alpha10n8,1,1,54.13798769114213,447.264474604,29,0
roll3000,1,2,31.497284716834756,1.353233879,67,10
rout,1,2,52.62806236080177,0.187263976,49,8
s100,1,1,2.76342602419417,298.552373905,7,0
s250r10,1,1,0.05382611447755174,53.494559224,2,0
satellites2-40,1,2,515.7894736842105,87.64341715,147,57
satellites2-60-fs,1,3,352.6315789460388,144.62885396,687,328
savsched1,1,2,4.4752462939359,204.096125215,13,0
sct2,1,1,23.014401133484316,0.606580644,26,0
set1ch,1,1,66.93146771596946,0.081352482,31,1
seymour,1,1,5.200945626477542,0.684726632,1,0
seymour1,1,1,0.4784047732943173,4.77446157,10,0
sing326,1,1,10.205031393146328,27.417448777,39,4
sing44,1,1,8.532668785625525,27.858954291,40,4
snp-02-004-104,1,2,2.0278078316570354,22.834125301,35,3
sorrell3,1,1,87.5,0.907464655,1,0
sp150x300d,1,1,2.898550724637681,0.076362998,32,2
sp97ar,1,1,17.583202322924727,1.093755861,3,0
sp98ar,1,1,13.873114860638898,0.635297901,1,0
splice1k1,1,1,101.26903553299492,62.885626718,14,0
square41,1,2,6.666666666666667,1220.728416872,10,0
square47,0,0,0,0,0,0
supportcase10,1,1,157.14285714285714,119.896403059,13,0
supportcase12,1,2,2.847400001664249,14.142181535,23,0
supportcase18,1,1,37.5,0.13102304,1,0
supportcase26,1,1,1187.3302265713864,0.241023351,89,58
supportcase33,1,2,60.869565217391305,17.976811742,176,40
supportcase40,1,1,28.536395153078125,4.700063753,19,0
supportcase42,1,2,17.311731061278696,7.179132347,21,0
supportcase6,1,1,19.983145830663986,16.528216219,15,0
supportcase7,1,1,20.930437660684145,9.170290419,26,0
swath,1,2,229.86844865211813,30.157071116,358,128
swath1,1,1,34.16937254342347,1.04263249,41,4
swath3,1,1,19.21193018626812,0.92742223,36,3
t1717,1,1,156.18173929213413,122.651752975,49,0
tbfp-network,1,1,177.97097289177793,24.144706368,12,0
thor50dday,1,1,179.21914046069722,9.494126088,33,3
timtab1,1,2,61.95271270388045,0.354290702,75,26
timtab2,1,3,70.84573575538053,11.666429508,1202,434
tr12-30,1,1,72.03359980397562,0.154695276,31,1
traininstance2,1,3,214.09078251183513,4.12553069,788,96
traininstance6,1,2,186.03746907034287,0.348482996,119,10
trento1,1,1,237.16059073276418,7.666471593,9,0
triptim1,1,2,0.13993291964736554,24.861947811,6,0
uccase12,1,1,2.069099430198734,12.031322771,19,0
uccase9,1,1,4866.097529833518,32.918656676,100,41
uct-subprob,1,1,16.24203821656051,0.508633586,10,0
unitcal_7,1,3,38.57078980527574,119.251331156,862,158
var-smallemery-m6j6,1,1,30.355653197947905,23.270864546,65,9
vpm2,1,1,41.304347826086946,0.037490468,25,0
wachplan,1,2,0.0,1.988503601,21,0
